SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
Caption, "L-N Voltage Profile"
ChartCaption, "L-N Voltage Profile"
Xlabel, "Distance (km)"
Ylabel, "p.u. Voltage"
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 7
TxtAlign, 1
KeyClass, 1
Line, "Line.padswitch(r:p30udt5420-p30udt9691)p30u_58512", "p30udt5420.1.2.3", "p30udt5420-p30udt9691x.1.2.3", 86016, 6,  0, 887, 7.1995579, 1.3487752, 1.3487752, 1.0071765, 1.3497752, 1.0071234, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5420-p30udt9691)p30u_58512", "p30udt5420.1.2.3", "p30udt5420-p30udt9691x.1.2.3", 86208, 6,  0, 887, 7.1995579, 1.3487752, 1.3487752, 1.0019191, 1.3497752, 1.0018452, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5420-p30udt9691)p30u_58512", "p30udt5420.1.2.3", "p30udt5420-p30udt9691x.1.2.3", 86400, 6,  0, 887, 7.1995579, 1.3487752, 1.3487752, 1.01671, 1.3497752, 1.0166531, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5420-p30udt9691)", "p30udt5420-p30udt9691x.1.2.3", "p30udt5420-p30udt9691xx.1.2.3", 86592, 6,  0, 887, 7.1995579, 1.3497752, 1.3497752, 1.0071234, 1.3687039, 1.0067587, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5420-p30udt9691)", "p30udt5420-p30udt9691x.1.2.3", "p30udt5420-p30udt9691xx.1.2.3", 86784, 6,  0, 887, 7.1995579, 1.3497752, 1.3497752, 1.0018452, 1.3687039, 1.0013693, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5420-p30udt9691)", "p30udt5420-p30udt9691x.1.2.3", "p30udt5420-p30udt9691xx.1.2.3", 86976, 6,  0, 887, 7.1995579, 1.3497752, 1.3497752, 1.0166531, 1.3687039, 1.0165704, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5420-p30udt9691)p30u_58513", "p30udt5420-p30udt9691xx.1.2.3", "p30udt9691.1.2.3", 87168, 6,  0, 887, 7.1995579, 1.3687039, 1.3687039, 1.0067587, 1.3697039, 1.0067057, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5420-p30udt9691)p30u_58513", "p30udt5420-p30udt9691xx.1.2.3", "p30udt9691.1.2.3", 87360, 6,  0, 887, 7.1995579, 1.3687039, 1.3687039, 1.0013693, 1.3697039, 1.0012955, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5420-p30udt9691)p30u_58513", "p30udt5420-p30udt9691xx.1.2.3", "p30udt9691.1.2.3", 87552, 6,  0, 887, 7.1995579, 1.3687039, 1.3687039, 1.0165704, 1.3697039, 1.0165135, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm49136-p30udt9691lv)", "p30udt9691lv.1.2", "p30udm49136.1.2", 87744, 4,  0, 2, 0.12008886, 1.3697039, 1.3697039, 0.99990135, 1.3791639, 0.99849435, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm49136-p30udt9691lv)", "p30udt9691lv.1.2", "p30udm49136.1.2", 87872, 4,  0, 2, 0.12008886, 1.3697039, 1.3697039, 1.0002672, 1.3791639, 0.99886774, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm49136-p30ulv36737)", "p30udm49136.1.2", "p30ulv36737.1.2", 88000, 4,  2, 2, 0.12008886, 1.3791639, 1.3791639, 0.99849435, 1.3943248, 0.99623946, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm49136-p30ulv36737)", "p30udm49136.1.2", "p30ulv36737.1.2", 88128, 4,  2, 2, 0.12008886, 1.3791639, 1.3791639, 0.99886774, 1.3943248, 0.99662486, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9691lv-p30ulv36738)", "p30udt9691lv.1.2", "p30ulv36738.1.2", 88256, 4,  2, 2, 0.12008886, 1.3697039, 1.3697039, 0.99990135, 1.384369, 0.99602995, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9691lv-p30ulv36738)", "p30udt9691lv.1.2", "p30ulv36738.1.2", 88384, 4,  2, 2, 0.12008886, 1.3697039, 1.3697039, 1.0002672, 1.384369, 0.99641788, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5419-p30udt9691)p30u_58494", "p30udt9691.1.2.3", "p30udt5419-p30udt9691xx.1.2.3", 88512, 6,  0, 419, 7.1995579, 1.3697039, 1.3697039, 1.0067057, 1.3707039, 1.0067012, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5419-p30udt9691)p30u_58494", "p30udt9691.1.2.3", "p30udt5419-p30udt9691xx.1.2.3", 88704, 6,  0, 419, 7.1995579, 1.3697039, 1.3697039, 1.0012955, 1.3707039, 1.0012689, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5419-p30udt9691)p30u_58494", "p30udt9691.1.2.3", "p30udt5419-p30udt9691xx.1.2.3", 88896, 6,  0, 419, 7.1995579, 1.3697039, 1.3697039, 1.0165135, 1.3707039, 1.016502, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5419-p30udt9691)", "p30udt5419-p30udt9691xx.1.2.3", "p30udt5419-p30udt9691x.1.2.3", 89088, 6,  0, 419, 7.1995579, 1.3707039, 1.3707039, 1.0067012, 1.4070421, 1.0065087, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5419-p30udt9691)", "p30udt5419-p30udt9691xx.1.2.3", "p30udt5419-p30udt9691x.1.2.3", 89280, 6,  0, 419, 7.1995579, 1.3707039, 1.3707039, 1.0012689, 1.4070421, 1.000777, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5419-p30udt9691)", "p30udt5419-p30udt9691xx.1.2.3", "p30udt5419-p30udt9691x.1.2.3", 89472, 6,  0, 419, 7.1995579, 1.3707039, 1.3707039, 1.016502, 1.4070421, 1.0167844, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5419-p30udt9691)p30u_58495", "p30udt5419-p30udt9691x.1.2.3", "p30udt5419.1.2.3", 89664, 6,  0, 419, 7.1995579, 1.4070421, 1.4070421, 1.0065087, 1.4080421, 1.0065042, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5419-p30udt9691)p30u_58495", "p30udt5419-p30udt9691x.1.2.3", "p30udt5419.1.2.3", 89856, 6,  0, 419, 7.1995579, 1.4070421, 1.4070421, 1.000777, 1.4080421, 1.0007505, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.padswitch(r:p30udt5419-p30udt9691)p30u_58495", "p30udt5419-p30udt9691x.1.2.3", "p30udt5419.1.2.3", 90048, 6,  0, 419, 7.1995579, 1.4070421, 1.4070421, 1.0167844, 1.4080421, 1.0167729, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm27026-p30udt5419lv)", "p30udt5419lv.1.2", "p30udm27026.1.2", 90240, 4,  0, 2, 0.12008886, 1.4080421, 1.4080421, 1.0001602, 1.416751, 0.99926756, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm27026-p30udt5419lv)", "p30udt5419lv.1.2", "p30udm27026.1.2", 90368, 4,  0, 2, 0.12008886, 1.4080421, 1.4080421, 1.0008752, 1.416751, 0.99998604, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm27026-p30ulv17688)", "p30udm27026.1.2", "p30ulv17688.1.2", 90496, 4,  2, 2, 0.12008886, 1.416751, 1.416751, 0.99926756, 1.427963, 0.99811844, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm27026-p30ulv17688)", "p30udm27026.1.2", "p30ulv17688.1.2", 90624, 4,  2, 2, 0.12008886, 1.416751, 1.416751, 0.99998604, 1.427963, 0.99884134, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm27025-p30udt5419lv)", "p30udt5419lv.1.2", "p30udm27025.1.2", 90752, 4,  0, 2, 0.12008886, 1.4080421, 1.4080421, 1.0001602, 1.4167564, 0.99881177, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm27025-p30udt5419lv)", "p30udt5419lv.1.2", "p30udm27025.1.2", 90880, 4,  0, 2, 0.12008886, 1.4080421, 1.4080421, 1.0008752, 1.4167564, 0.9995324, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm27025-p30ulv17687)", "p30udm27025.1.2", "p30ulv17687.1.2", 91008, 4,  2, 2, 0.12008886, 1.4167564, 1.4167564, 0.99881177, 1.4288195, 0.99694522, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm27025-p30ulv17687)", "p30udm27025.1.2", "p30ulv17687.1.2", 91136, 4,  2, 2, 0.12008886, 1.4167564, 1.4167564, 0.9995324, 1.4288195, 0.99767357, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5418-p30udt5419)", "p30udt5419.1.2.3", "p30udt5418.1.2.3", 91264, 6,  0, 9, 7.1995579, 1.4080421, 1.4080421, 1.0065042, 1.4815699, 1.0064848, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5418-p30udt5419)", "p30udt5419.1.2.3", "p30udt5418.1.2.3", 91456, 6,  0, 9, 7.1995579, 1.4080421, 1.4080421, 1.0007505, 1.4815699, 1.0007353, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5418-p30udt5419)", "p30udt5419.1.2.3", "p30udt5418.1.2.3", 91648, 6,  0, 9, 7.1995579, 1.4080421, 1.4080421, 1.0167729, 1.4815699, 1.0167585, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5418lv-p30ulv17686)", "p30udt5418lv.1.2", "p30ulv17686.1.2", 91840, 4,  2, 2, 0.12008886, 1.4815699, 1.4815699, 1.0025541, 1.4959664, 1.0007766, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5418lv-p30ulv17686)", "p30udt5418lv.1.2", "p30ulv17686.1.2", 91968, 4,  2, 2, 0.12008886, 1.4815699, 1.4815699, 1.0029366, 1.4959664, 1.001162, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5417-p30udt5418)", "p30udt5418.1.2.3", "p30udt5417.1.2.3", 92096, 6,  0, 7, 7.1995579, 1.4815699, 1.4815699, 1.0064848, 1.4978388, 1.0064818, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5417-p30udt5418)", "p30udt5418.1.2.3", "p30udt5417.1.2.3", 92288, 6,  0, 7, 7.1995579, 1.4815699, 1.4815699, 1.0007353, 1.4978388, 1.0007314, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5417-p30udt5418)", "p30udt5418.1.2.3", "p30udt5417.1.2.3", 92480, 6,  0, 7, 7.1995579, 1.4815699, 1.4815699, 1.0167585, 1.4978388, 1.0167555, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5417lv-p30ulv17685)", "p30udt5417lv.1.2", "p30ulv17685.1.2", 92672, 4,  2, 2, 0.12008886, 1.4978388, 1.4978388, 1.0031681, 1.5115822, 1.0017171, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5417lv-p30ulv17685)", "p30udt5417lv.1.2", "p30ulv17685.1.2", 92800, 4,  2, 2, 0.12008886, 1.4978388, 1.4978388, 1.0034529, 1.5115822, 1.0020037, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.fuse(r:p30udt5416-p30udt5417)p30u_68936", "p30udt5417.3", "p30udt5416-p30udt5417x.3", 92928, 2,  0, 2, 7.1995579, 1.4978388, 1.4978388, 1.0167555, 1.4988388, 1.0167555, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5416-p30udt5417)", "p30udt5416-p30udt5417x.3", "p30udt5416.3", 92992, 2,  0, 2, 7.1995579, 1.4988388, 1.4988388, 1.0167555, 1.5299728, 1.0167488, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5416lv-p30ulv17684)", "p30udt5416lv.1.2", "p30ulv17684.1.2", 93056, 4,  2, 2, 0.12008886, 1.5299728, 1.5299728, 1.0128511, 1.5446567, 1.0107192, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5416lv-p30ulv17684)", "p30udt5416lv.1.2", "p30ulv17684.1.2", 93184, 4,  2, 2, 0.12008886, 1.5299728, 1.5299728, 1.0131385, 1.5446567, 1.0110102, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5417-p30udt9683)", "p30udt5417.1.2.3", "p30udt9683.1.2.3", 93312, 6,  0, 3, 7.1995579, 1.4978388, 1.4978388, 1.0064818, 1.557886, 1.0064724, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5417-p30udt9683)", "p30udt5417.1.2.3", "p30udt9683.1.2.3", 93504, 6,  0, 3, 7.1995579, 1.4978388, 1.4978388, 1.0007314, 1.557886, 1.0007161, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5417-p30udt9683)", "p30udt5417.1.2.3", "p30udt9683.1.2.3", 93696, 6,  0, 3, 7.1995579, 1.4978388, 1.4978388, 1.0167555, 1.557886, 1.0167506, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9683lv-p30ulv36706)", "p30udt9683lv.1.2", "p30ulv36706.1.2", 93888, 4,  2, 2, 0.12008886, 1.557886, 1.557886, 0.99564385, 1.574465, 0.99271866, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9683lv-p30ulv36706)", "p30udt9683lv.1.2", "p30ulv36706.1.2", 94016, 4,  2, 2, 0.12008886, 1.557886, 1.557886, 0.99613156, 1.574465, 0.99321286, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9683-p30udt9685)", "p30udt9683.1.2.3", "p30udt9685.1.2.3", 94144, 6,  0, 1, 7.1995579, 1.557886, 1.557886, 1.0064724, 1.5709898, 1.0064706, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9683-p30udt9685)", "p30udt9683.1.2.3", "p30udt9685.1.2.3", 94336, 6,  0, 1, 7.1995579, 1.557886, 1.557886, 1.0007161, 1.5709898, 1.0007143, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9683-p30udt9685)", "p30udt9683.1.2.3", "p30udt9685.1.2.3", 94528, 6,  0, 1, 7.1995579, 1.557886, 1.557886, 1.0167506, 1.5709898, 1.0167488, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9685lv-p30ulv36712)", "p30udt9685lv.1.2.3", "p30ulv36712.1.2.3", 94720, 6,  1, 1, 0.27712813, 1.5709898, 1.5709898, 0.99372797, 1.5786853, 0.99332172, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9685lv-p30ulv36712)", "p30udt9685lv.1.2.3", "p30ulv36712.1.2.3", 94912, 6,  1, 1, 0.27712813, 1.5709898, 1.5709898, 0.98789318, 1.5786853, 0.98747437, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9685lv-p30ulv36712)", "p30udt9685lv.1.2.3", "p30ulv36712.1.2.3", 95104, 6,  1, 1, 0.27712813, 1.5709898, 1.5709898, 1.0041399, 1.5786853, 1.003739, 16711680, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5390-p30udt5419)", "p30udt5419.1.2.3", "p30udt5390.1.2.3", 95296, 6,  0, 406, 7.1995579, 1.4080421, 1.4080421, 1.0065042, 1.5040066, 1.0063793, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5390-p30udt5419)", "p30udt5419.1.2.3", "p30udt5390.1.2.3", 95488, 6,  0, 406, 7.1995579, 1.4080421, 1.4080421, 1.0007505, 1.5040066, 0.99969475, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5390-p30udt5419)", "p30udt5419.1.2.3", "p30udt5390.1.2.3", 95680, 6,  0, 406, 7.1995579, 1.4080421, 1.4080421, 1.0167729, 1.5040066, 1.0167992, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26972-p30udt5390lv)", "p30udt5390lv.1.2.3", "p30udm26972.1.2.3", 95872, 6,  0, 1, 0.27712813, 1.5040066, 1.5040066, 0.99223714, 1.5218891, 0.99166821, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26972-p30udt5390lv)", "p30udt5390lv.1.2.3", "p30udm26972.1.2.3", 96064, 6,  0, 1, 0.27712813, 1.5040066, 1.5040066, 0.98545233, 1.5218891, 0.98486517, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26972-p30udt5390lv)", "p30udt5390lv.1.2.3", "p30udm26972.1.2.3", 96256, 6,  0, 1, 0.27712813, 1.5040066, 1.5040066, 1.0028055, 1.5218891, 1.0022412, 16711680, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26972-p30ulv17627)", "p30udm26972.1.2.3", "p30ulv17627.1.2.3", 96448, 6,  1, 1, 0.27712813, 1.5218891, 1.5218891, 0.99166821, 1.5361734, 0.99121392, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26972-p30ulv17627)", "p30udm26972.1.2.3", "p30ulv17627.1.2.3", 96640, 6,  1, 1, 0.27712813, 1.5218891, 1.5218891, 0.98486517, 1.5361734, 0.98439634, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26972-p30ulv17627)", "p30udm26972.1.2.3", "p30ulv17627.1.2.3", 96832, 6,  1, 1, 0.27712813, 1.5218891, 1.5218891, 1.0022412, 1.5361734, 1.0017906, 16711680, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5390lv-p30ulv36723)", "p30udt5390lv.1.2.3", "p30ulv36723.1.2.3", 97024, 6,  1, 1, 0.27712813, 1.5040066, 1.5040066, 0.99223714, 1.518273, 0.99119499, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5390lv-p30ulv36723)", "p30udt5390lv.1.2.3", "p30ulv36723.1.2.3", 97216, 6,  1, 1, 0.27712813, 1.5040066, 1.5040066, 0.98545233, 1.518273, 0.98436743, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5390lv-p30ulv36723)", "p30udt5390lv.1.2.3", "p30ulv36723.1.2.3", 97408, 6,  1, 1, 0.27712813, 1.5040066, 1.5040066, 1.0028055, 1.518273, 1.0017691, 16711680, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5389-p30udt5390)", "p30udt5390.1.2.3", "p30udt5389.1.2.3", 97600, 6,  0, 404, 7.1995579, 1.5040066, 1.5040066, 1.0063793, 1.5218891, 1.0063626, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5389-p30udt5390)", "p30udt5390.1.2.3", "p30udt5389.1.2.3", 97792, 6,  0, 404, 7.1995579, 1.5040066, 1.5040066, 0.99969475, 1.5218891, 0.9995048, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5389-p30udt5390)", "p30udt5390.1.2.3", "p30udt5389.1.2.3", 97984, 6,  0, 404, 7.1995579, 1.5040066, 1.5040066, 1.0167992, 1.5218891, 1.0168107, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26971-p30udt5389lv)", "p30udt5389lv.1.2", "p30udm26971.1.2", 98176, 4,  0, 2, 0.12008886, 1.5218891, 1.5218891, 0.99717942, 1.539763, 0.99330723, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26971-p30udt5389lv)", "p30udt5389lv.1.2", "p30udm26971.1.2", 98304, 4,  0, 2, 0.12008886, 1.5218891, 1.5218891, 0.99853464, 1.539763, 0.99467752, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26971-p30ulv36711)", "p30udm26971.1.2", "p30ulv36711.1.2", 98432, 4,  2, 2, 0.12008886, 1.539763, 1.539763, 0.99330723, 1.5575633, 0.98945276, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26971-p30ulv36711)", "p30udm26971.1.2", "p30ulv36711.1.2", 98560, 4,  2, 2, 0.12008886, 1.539763, 1.539763, 0.99467752, 1.5575633, 0.99083802, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5389lv-p30ulv17626)", "p30udt5389lv.1.2", "p30ulv17626.1.2", 98688, 4,  2, 2, 0.12008886, 1.5218891, 1.5218891, 0.99717942, 1.5387553, 0.99678329, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5389lv-p30ulv17626)", "p30udt5389lv.1.2", "p30ulv17626.1.2", 98816, 4,  2, 2, 0.12008886, 1.5218891, 1.5218891, 0.99853464, 1.5387553, 0.99814029, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5389-p30udt9684)", "p30udt5389.1.2.3", "p30udt9684.1.2.3", 98944, 6,  0, 400, 7.1995579, 1.5218891, 1.5218891, 1.0063626, 1.5576455, 1.0063365, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5389-p30udt9684)", "p30udt5389.1.2.3", "p30udt9684.1.2.3", 99136, 6,  0, 400, 7.1995579, 1.5218891, 1.5218891, 0.9995048, 1.5576455, 0.99912254, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5389-p30udt9684)", "p30udt5389.1.2.3", "p30udt9684.1.2.3", 99328, 6,  0, 400, 7.1995579, 1.5218891, 1.5218891, 1.0168107, 1.5576455, 1.0168339, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9684lv-p30ulv36708)", "p30udt9684lv.1.2", "p30ulv36708.1.2", 99520, 4,  2, 2, 0.12008886, 1.5576455, 1.5576455, 1.0019913, 1.5760223, 0.99840947, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt9684lv-p30ulv36708)", "p30udt9684lv.1.2", "p30ulv36708.1.2", 99648, 4,  2, 2, 0.12008886, 1.5576455, 1.5576455, 1.0022092, 1.5760223, 0.99863508, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5388-p30udt9684)", "p30udt9684.1.2.3", "p30udt5388.1.2.3", 99776, 6,  0, 398, 7.1995579, 1.5576455, 1.5576455, 1.0063365, 1.5755142, 1.0063254, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5388-p30udt9684)", "p30udt9684.1.2.3", "p30udt5388.1.2.3", 99968, 6,  0, 398, 7.1995579, 1.5576455, 1.5576455, 0.99912254, 1.5755142, 0.99893049, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5388-p30udt9684)", "p30udt9684.1.2.3", "p30udt5388.1.2.3", 100160, 6,  0, 398, 7.1995579, 1.5576455, 1.5576455, 1.0168339, 1.5755142, 1.0168462, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26967-p30udt5388lv)", "p30udt5388lv.1.2", "p30udm26967.1.2", 100352, 4,  0, 2, 0.12008886, 1.5755142, 1.5755142, 1.0105195, 1.5933967, 1.0086629, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26967-p30udt5388lv)", "p30udt5388lv.1.2", "p30udm26967.1.2", 100480, 4,  0, 2, 0.12008886, 1.5755142, 1.5755142, 1.0111539, 1.5933967, 1.0093033, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26967-p30ulv17625)", "p30udm26967.1.2", "p30ulv17625.1.2", 100608, 4,  2, 2, 0.12008886, 1.5933967, 1.5933967, 1.0086629, 1.610933, 1.0068423, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26967-p30ulv17625)", "p30udm26967.1.2", "p30ulv17625.1.2", 100736, 4,  2, 2, 0.12008886, 1.5933967, 1.5933967, 1.0093033, 1.610933, 1.0074885, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5388lv-p30ulv36701)", "p30udt5388lv.1.2", "p30ulv36701.1.2", 100864, 4,  2, 2, 0.12008886, 1.5755142, 1.5755142, 1.0105195, 1.5930168, 1.0097024, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5388lv-p30ulv36701)", "p30udt5388lv.1.2", "p30ulv36701.1.2", 100992, 4,  2, 2, 0.12008886, 1.5755142, 1.5755142, 1.0111539, 1.5930168, 1.0103391, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5388lv-p30ulv36697)", "p30udt5388lv.1.2", "p30ulv36697.1.2", 101120, 4,  2, 2, 0.12008886, 1.5755142, 1.5755142, 1.0105195, 1.6002626, 1.0086642, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5388lv-p30ulv36697)", "p30udt5388lv.1.2", "p30ulv36697.1.2", 101248, 4,  2, 2, 0.12008886, 1.5755142, 1.5755142, 1.0111539, 1.6002626, 1.009303, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5387-p30udt5388)", "p30udt5388.1.2.3", "p30udt5387.1.2.3", 101376, 6,  0, 392, 7.1995579, 1.5755142, 1.5755142, 1.0063254, 1.6257285, 1.0062907, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5387-p30udt5388)", "p30udt5388.1.2.3", "p30udt5387.1.2.3", 101568, 6,  0, 392, 7.1995579, 1.5755142, 1.5755142, 0.99893049, 1.6257285, 0.99839229, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udt5387-p30udt5388)", "p30udt5388.1.2.3", "p30udt5387.1.2.3", 101760, 6,  0, 392, 7.1995579, 1.5755142, 1.5755142, 1.0168462, 1.6257285, 1.0168879, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26965-p30udt5387lv)", "p30udt5387lv.1.2", "p30udm26965.1.2", 101952, 4,  0, 2, 0.12008886, 1.6257285, 1.6257285, 0.99414561, 1.6585511, 0.9856593, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26965-p30udt5387lv)", "p30udt5387lv.1.2", "p30udm26965.1.2", 102080, 4,  0, 2, 0.12008886, 1.6257285, 1.6257285, 0.99555468, 1.6585511, 0.98711165, 255, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26965-p30ulv36660)", "p30udm26965.1.2", "p30ulv36660.1.2", 102208, 4,  2, 2, 0.12008886, 1.6585511, 1.6585511, 0.9856593, 1.6714887, 0.97933247, 0, 2, 2, 0, 0, 0, 16, 1
Line, "Line.l(r:p30udm26965-p30ulv36660)", "p30udm26965.1.2", "p30ulv36660.1.2", 102336, 4,  2, 2, 0.12008886, 1.6585511, 1.6585511, 0.98711165, 1.6714887, 0.9808343, 255, 2, 2, 0, 0, 0, 16, 1
